cement,slag_kg,fly_ash,microsilica_kg,water,plasticizer_kg,gravel,sand,age,slump,strength_28,source,strength_1,strength_3,strength_7
300.0,0.0,100.0,0.0,163.0,5.6,974.0,863.0,28,210.0,43.7,Mendeley_Guangxi2022,,,
323.0,0.0,57.0,0.0,162.0,4.94,,855.0,28,200.0,39.8,Mendeley_Guangxi2022,,,
298.0,0.0,100.0,0.0,172.0,5.97,970.0,860.0,28,230.0,43.75,Mendeley_Guangxi2022,,,
340.0,0.0,60.0,0.0,165.0,5.2,,826.0,28,180.0,43.7,Mendeley_Guangxi2022,,,
357.0,0.0,63.0,0.0,160.0,5.46,,823.0,28,200.0,57.0,Mendeley_Guangxi2022,,,
311.0,0.0,104.0,0.0,172.0,6.23,997.0,816.0,28,210.0,48.0,Mendeley_Guangxi2022,,,
483.0,0.0,0.0,0.0,162.0,7.25,,742.0,28,200.0,74.25,Mendeley_Guangxi2022,,,
194.0,0.0,65.0,0.0,179.0,3.11,,869.0,28,200.0,21.85,Mendeley_Guangxi2022,,,
214.0,0.0,71.0,0.0,185.0,3.42,,868.0,28,200.0,28.2,Mendeley_Guangxi2022,,,
260.0,0.0,65.0,0.0,172.0,3.9,,837.0,28,190.0,34.3,Mendeley_Guangxi2022,,,
301.0,0.0,75.0,0.0,169.0,4.51,,798.0,28,180.0,40.15,Mendeley_Guangxi2022,,,
301.0,0.0,75.0,0.0,169.0,4.51,,798.0,28,190.0,40.15,Mendeley_Guangxi2022,,,
330.0,0.0,82.0,0.0,169.0,4.94,,768.0,28,190.0,44.85,Mendeley_Guangxi2022,,,
354.0,0.0,89.0,0.0,164.0,5.32,,743.0,28,190.0,50.9,Mendeley_Guangxi2022,,,
314.0,0.0,79.0,0.0,169.0,4.72,,790.0,28,180.0,40.9,Mendeley_Guangxi2022,,,
346.0,0.0,87.0,0.0,169.0,5.2,,759.0,28,185.0,43.9,Mendeley_Guangxi2022,,,
322.0,0.0,80.0,0.0,177.0,6.03,,783.0,28,220.0,40.85,Mendeley_Guangxi2022,,,
418.0,0.0,0.0,0.0,205.0,2.93,838.0,838.0,28,100.0,28.7,Mendeley_Guangxi2022,,,
455.0,0.0,0.0,0.0,250.0,0.0,798.0,798.0,28,105.0,27.7,Mendeley_Guangxi2022,,,
466.0,0.0,0.0,0.0,205.0,3.26,814.0,814.0,28,110.0,35.7,Mendeley_Guangxi2022,,,
480.0,0.0,0.0,0.0,240.0,0.0,790.0,790.0,28,105.0,35.0,Mendeley_Guangxi2022,,,
294.0,0.0,73.0,0.0,169.0,4.4,,802.0,28,180.0,40.5,Mendeley_Guangxi2022,,,
322.0,0.0,80.0,0.0,169.0,4.82,,772.0,28,175.0,45.0,Mendeley_Guangxi2022,,,
346.0,0.0,86.0,0.0,164.0,6.05,,748.0,28,185.0,50.95,Mendeley_Guangxi2022,,,
307.0,0.0,77.0,0.0,169.0,4.61,,794.0,28,170.0,42.05,Mendeley_Guangxi2022,,,
307.0,0.0,77.0,0.0,169.0,4.61,,794.0,28,185.0,42.05,Mendeley_Guangxi2022,,,
338.0,0.0,84.0,0.0,169.0,5.06,,764.0,28,175.0,45.65,Mendeley_Guangxi2022,,,
314.0,0.0,79.0,0.0,177.0,5.9,,787.0,28,215.0,40.7,Mendeley_Guangxi2022,,,
440.0,0.0,0.0,0.0,220.0,0.0,820.0,820.0,28,120.0,28.1,Mendeley_Guangxi2022,,,
489.0,0.0,0.0,0.0,220.0,0.0,796.0,796.0,28,120.0,34.5,Mendeley_Guangxi2022,,,
301.0,0.0,75.0,0.0,169.0,4.51,,798.0,28,180.0,38.6,Mendeley_Guangxi2022,,,
301.0,0.0,75.0,0.0,169.0,4.51,,798.0,28,190.0,38.6,Mendeley_Guangxi2022,,,
322.0,0.0,80.0,0.0,177.0,6.03,,819.0,28,215.0,40.0,Mendeley_Guangxi2022,,,
194.0,0.0,65.0,0.0,179.0,3.37,,765.0,28,175.0,22.85,Mendeley_Guangxi2022,,,
221.0,0.0,74.0,0.0,177.0,3.54,,854.0,28,185.0,27.9,Mendeley_Guangxi2022,,,
260.0,0.0,65.0,0.0,172.0,3.9,,833.0,28,190.0,34.15,Mendeley_Guangxi2022,,,
334.0,0.0,68.0,0.0,169.0,5.23,,768.0,28,195.0,44.4,Mendeley_Guangxi2022,,,
359.0,0.0,74.0,0.0,169.0,6.5,,745.0,28,195.0,49.7,Mendeley_Guangxi2022,,,
307.0,0.0,77.0,0.0,169.0,4.61,,794.0,28,170.0,41.35,Mendeley_Guangxi2022,,,
307.0,0.0,77.0,0.0,169.0,4.61,,794.0,28,185.0,41.35,Mendeley_Guangxi2022,,,
350.0,0.0,72.0,0.0,169.0,5.49,,760.0,28,190.0,47.25,Mendeley_Guangxi2022,,,
314.0,0.0,79.0,0.0,173.0,5.9,,825.0,28,220.0,39.65,Mendeley_Guangxi2022,,,
301.0,0.0,75.0,0.0,169.0,4.51,,816.0,28,195.0,39.15,Mendeley_Guangxi2022,,,
334.0,0.0,68.0,0.0,169.0,5.23,,786.0,28,185.0,44.1,Mendeley_Guangxi2022,,,
351.0,0.0,72.0,0.0,165.0,6.34,,751.0,28,195.0,49.45,Mendeley_Guangxi2022,,,
197.0,0.0,66.0,0.0,179.0,3.42,,859.0,28,180.0,22.7,Mendeley_Guangxi2022,,,
221.0,0.0,74.0,0.0,177.0,3.54,,854.0,28,185.0,27.55,Mendeley_Guangxi2022,,,
260.0,0.0,65.0,0.0,172.0,3.9,,700.0,28,185.0,34.2,Mendeley_Guangxi2022,,,
494.0,0.0,0.0,0.0,158.0,7.41,,683.0,28,195.0,63.0,Mendeley_Guangxi2022,,,
470.0,0.0,0.0,0.0,157.0,7.05,,693.0,28,195.0,61.6,Mendeley_Guangxi2022,,,
352.0,0.0,88.0,0.0,176.0,6.6,981.0,803.0,28,215.0,46.25,Mendeley_Guangxi2022,,,
331.0,0.0,83.0,0.0,174.0,6.21,997.0,815.0,28,220.0,44.15,Mendeley_Guangxi2022,,,
353.0,0.0,88.0,0.0,172.0,5.73,,715.0,28,175.0,44.95,Mendeley_Guangxi2022,,,
386.0,0.0,68.0,0.0,168.0,5.9,,729.0,28,180.0,49.3,Mendeley_Guangxi2022,,,
305.0,0.0,76.0,0.0,164.0,4.95,,816.0,28,175.0,43.05,Mendeley_Guangxi2022,,,
262.0,0.0,88.0,0.0,168.0,4.55,,790.0,28,170.0,36.9,Mendeley_Guangxi2022,,,
247.0,0.0,82.0,0.0,168.0,4.28,,838.0,28,175.0,34.2,Mendeley_Guangxi2022,,,
346.0,0.0,87.0,0.0,173.0,6.5,987.0,807.0,28,210.0,46.3,Mendeley_Guangxi2022,,,
328.0,0.0,82.0,0.0,172.0,6.15,,818.0,28,210.0,53.7,Mendeley_Guangxi2022,,,
328.0,0.0,82.0,0.0,172.0,6.15,,818.0,28,215.0,53.7,Mendeley_Guangxi2022,,,
367.0,0.0,80.0,0.0,170.0,6.26,,749.0,28,180.0,47.4,Mendeley_Guangxi2022,,,
336.0,0.0,84.0,0.0,168.0,5.46,,761.0,28,180.0,47.5,Mendeley_Guangxi2022,,,
305.0,0.0,76.0,0.0,164.0,4.95,,816.0,28,175.0,48.85,Mendeley_Guangxi2022,,,
491.0,0.0,0.0,0.0,157.0,7.37,,719.0,28,190.0,67.3,Mendeley_Guangxi2022,,,
247.0,0.0,82.0,0.0,168.0,3.95,,837.0,28,175.0,39.95,Mendeley_Guangxi2022,,,
206.0,0.0,45.0,0.0,171.0,3.01,,890.0,28,160.0,28.4,Mendeley_Guangxi2022,,,
245.0,0.0,0.0,0.0,290.0,0.0,0.0,,28,58.0,9.8,Mendeley_Guangxi2022,,,
275.0,0.0,0.0,0.0,285.0,0.0,0.0,,28,60.0,13.7,Mendeley_Guangxi2022,,,
315.0,0.0,0.0,0.0,280.0,0.0,0.0,,28,59.0,19.7,Mendeley_Guangxi2022,,,
343.0,0.0,75.0,0.0,163.0,5.85,,814.0,28,180.0,51.5,Mendeley_Guangxi2022,,,
303.0,0.0,67.0,0.0,163.0,5.18,,821.0,28,180.0,42.1,Mendeley_Guangxi2022,,,
199.0,0.0,44.0,0.0,175.0,2.92,,893.0,28,180.0,17.9,Mendeley_Guangxi2022,,,
497.0,0.0,0.0,0.0,159.0,7.46,,753.0,28,190.0,62.8,Mendeley_Guangxi2022,,,
481.82,0.0,0.0,0.0,159.0,7.22,,742.0,28,200.0,66.55,Mendeley_Guangxi2022,,,
365.0,0.0,64.0,0.0,163.0,6.01,,786.0,28,190.0,50.0,Mendeley_Guangxi2022,,,
491.0,0.0,50.0,0.0,157.0,7.37,,717.0,28,190.0,60.8,Mendeley_Guangxi2022,,,
491.0,0.0,0.0,0.0,157.0,7.37,,735.0,28,190.0,61.0,Mendeley_Guangxi2022,,,
305.0,0.0,76.0,0.0,164.0,4.95,,798.0,28,190.0,44.9,Mendeley_Guangxi2022,,,
328.0,0.0,82.0,0.0,172.0,6.15,,782.0,28,215.0,44.41666667,Mendeley_Guangxi2022,,,
354.0,0.0,89.0,0.0,177.0,6.65,,748.0,28,215.0,47.83333333,Mendeley_Guangxi2022,,,
383.0,0.0,68.0,0.0,167.0,5.86,,739.0,28,190.0,51.43333333,Mendeley_Guangxi2022,,,
344.0,0.0,86.0,0.0,172.0,6.45,989.0,809.0,28,210.0,46.88333333,Mendeley_Guangxi2022,,,
328.0,0.0,82.0,0.0,172.0,6.15,,818.0,28,210.0,41.1,Mendeley_Guangxi2022,,,
328.0,0.0,82.0,0.0,172.0,6.15,,818.0,28,215.0,41.1,Mendeley_Guangxi2022,,,
328.0,0.0,82.0,0.0,172.0,5.74,982.0,836.0,28,195.0,45.93333333,Mendeley_Guangxi2022,,,
298.0,0.0,75.0,0.0,168.0,5.22,985.0,874.0,28,190.0,41.35,Mendeley_Guangxi2022,,,
347.0,0.0,87.0,0.0,178.0,6.51,966.0,822.0,28,210.0,45.75,Mendeley_Guangxi2022,,,
330.0,0.0,82.0,0.0,173.0,6.18,980.0,835.0,28,215.0,41.96666667,Mendeley_Guangxi2022,,,
285.0,0.0,71.0,0.0,171.0,4.63,,862.0,28,175.0,36.15,Mendeley_Guangxi2022,,,
265.0,0.0,66.0,0.0,172.0,4.3,,892.0,28,185.0,30.21666667,Mendeley_Guangxi2022,,,
238.0,0.0,60.0,0.0,176.0,3.87,,924.0,28,170.0,25.41666667,Mendeley_Guangxi2022,,,
226.0,0.0,57.0,0.0,170.0,3.68,,935.0,28,175.0,17.98333333,Mendeley_Guangxi2022,,,
350.0,0.0,88.0,0.0,171.0,6.13,,819.0,28,180.0,49.73333333,Mendeley_Guangxi2022,,,
494.0,0.0,0.0,0.0,163.0,7.41,,713.0,28,180.0,61.0,Mendeley_Guangxi2022,,,
346.0,0.0,86.0,0.0,164.0,6.05,,807.0,28,190.0,49.7,Mendeley_Guangxi2022,,,
318.0,0.0,80.0,0.0,163.0,5.58,,828.0,28,200.0,44.78333333,Mendeley_Guangxi2022,,,
289.0,0.0,72.0,0.0,159.0,5.05,,865.0,28,180.0,40.3,Mendeley_Guangxi2022,,,
357.0,0.0,89.0,0.0,165.0,5.8,,746.0,28,180.0,49.56666667,Mendeley_Guangxi2022,,,
356.0,0.0,89.0,0.0,166.0,6.23,,819.0,28,180.0,49.48333333,Mendeley_Guangxi2022,,,
497.0,0.0,0.0,0.0,159.0,7.46,,696.0,28,190.0,59.46666667,Mendeley_Guangxi2022,,,
252.0,0.0,45.0,0.0,172.0,3.27,975.0,936.0,28,170.0,21.05,Mendeley_Guangxi2022,,,
263.0,0.0,46.0,0.0,173.0,3.71,987.0,911.0,28,185.0,24.65,Mendeley_Guangxi2022,,,
283.0,0.0,50.0,0.0,170.0,4.33,,873.0,28,170.0,32.7,Mendeley_Guangxi2022,,,
308.0,0.0,54.0,0.0,170.0,4.34,,859.0,28,190.0,34.95,Mendeley_Guangxi2022,,,
328.0,0.0,58.0,0.0,170.0,5.4,977.0,867.0,28,190.0,43.8,Mendeley_Guangxi2022,,,
354.0,0.0,63.0,0.0,175.0,6.26,958.0,850.0,28,210.0,44.9,Mendeley_Guangxi2022,,,
348.0,0.0,62.0,0.0,172.0,5.74,969.0,859.0,28,190.0,45.25,Mendeley_Guangxi2022,,,
374.0,0.0,66.0,0.0,176.0,6.16,938.0,866.0,28,205.0,45.15,Mendeley_Guangxi2022,,,
385.0,0.0,68.0,0.0,172.0,6.34,,790.0,28,200.0,49.75,Mendeley_Guangxi2022,,,
400.0,0.0,0.0,0.0,172.0,6.0,979.0,869.0,28,185.0,45.4,Mendeley_Guangxi2022,,,
491.0,0.0,0.0,0.0,162.0,6.38,,715.0,28,210.0,61.95,Mendeley_Guangxi2022,,,
358.0,0.0,63.0,0.0,160.0,5.47,,795.0,28,190.0,53.6,Mendeley_Guangxi2022,,,
361.0,0.0,64.0,0.0,170.0,5.53,975.0,830.0,28,210.0,46.1,Mendeley_Guangxi2022,,,
351.0,0.0,62.0,0.0,161.0,5.37,,812.0,28,185.0,44.65,Mendeley_Guangxi2022,,,
340.0,0.0,60.0,0.0,172.0,5.6,987.0,841.0,28,215.0,43.95,Mendeley_Guangxi2022,,,
324.0,0.0,57.0,0.0,164.0,5.33,,853.0,28,190.0,41.75,Mendeley_Guangxi2022,,,
293.0,0.0,52.0,0.0,162.0,4.83,,871.0,28,180.0,35.15,Mendeley_Guangxi2022,,,
251.0,0.0,44.0,0.0,162.0,4.13,,885.0,28,185.0,32.05,Mendeley_Guangxi2022,,,
231.0,0.0,41.0,0.0,163.0,3.54,,886.0,28,175.0,26.45,Mendeley_Guangxi2022,,,
207.0,0.0,36.0,0.0,165.0,2.92,,898.0,28,180.0,22.9,Mendeley_Guangxi2022,,,
355.0,0.0,63.0,0.0,163.0,5.43,,795.0,28,170.0,50.55,Mendeley_Guangxi2022,,,
322.0,0.0,57.0,0.0,163.0,5.31,,836.0,28,160.0,40.15,Mendeley_Guangxi2022,,,
257.0,0.0,45.0,0.0,163.0,4.23,,862.0,28,160.0,29.2,Mendeley_Guangxi2022,,,
365.0,0.0,64.0,0.0,163.0,5.58,998.0,850.0,28,170.0,53.15,Mendeley_Guangxi2022,,,
497.0,0.0,60.0,0.0,164.0,7.46,,772.0,28,180.0,64.55,Mendeley_Guangxi2022,,,
236.0,0.0,59.0,0.0,174.0,2.95,,927.0,28,160.0,23.9,Mendeley_Guangxi2022,,,
259.0,0.0,65.0,0.0,175.0,3.24,,855.0,28,170.0,30.1,Mendeley_Guangxi2022,,,
285.0,0.0,71.0,0.0,174.0,3.56,,842.0,28,170.0,35.2,Mendeley_Guangxi2022,,,
317.0,0.0,79.0,0.0,174.0,3.95,,823.0,28,190.0,39.8,Mendeley_Guangxi2022,,,
331.0,0.0,83.0,0.0,178.0,0.06,994.0,814.0,28,210.0,39.3,Mendeley_Guangxi2022,,,
371.0,0.0,60.0,0.0,168.0,4.74,991.0,810.0,28,190.0,45.7,Mendeley_Guangxi2022,,,
340.0,0.0,80.0,0.0,166.0,4.62,998.0,816.0,28,190.0,45.8,Mendeley_Guangxi2022,,,
391.0,0.0,58.0,0.0,166.0,5.39,982.0,803.0,28,200.0,50.2,Mendeley_Guangxi2022,,,
222.0,0.0,136.0,0.0,161.0,3.94,,846.0,28,200.0,38.5,Mendeley_Guangxi2022,,,
395.0,0.0,59.0,0.0,168.0,5.45,996.0,782.0,28,180.0,51.3,Mendeley_Guangxi2022,,,
328.0,0.0,141.0,0.0,164.0,7.04,954.0,813.0,28,200.0,50.3,Mendeley_Guangxi2022,,,
491.0,0.0,0.0,0.0,157.0,7.37,,775.0,28,190.0,60.5,Mendeley_Guangxi2022,,,
491.0,0.0,0.0,0.0,157.0,7.86,991.0,811.0,28,200.0,63.8,Mendeley_Guangxi2022,,,
250.0,0.0,0.0,0.0,230.0,0.0,0.0,,28,60.0,12.1,Mendeley_Guangxi2022,,,
310.0,0.0,0.0,0.0,250.0,0.0,0.0,,28,70.0,15.4,Mendeley_Guangxi2022,,,
581.0,0.0,0.0,0.0,310.0,0.0,0.0,,28,150.0,30.3,Mendeley_Guangxi2022,,,
454.0,0.0,0.0,0.0,218.0,0.0,839.0,839.0,28,90.0,29.6,Mendeley_Guangxi2022,,,
489.0,0.0,0.0,0.0,215.0,0.0,823.0,823.0,28,90.0,35.1,Mendeley_Guangxi2022,,,
368.0,0.0,60.0,0.0,167.0,6.42,,794.0,28,205.0,48.31,Mendeley_Guangxi2022,,,
339.0,0.0,85.0,0.0,174.0,4.2,,793.0,28,220.0,53.0,Mendeley_Guangxi2022,,,
305.0,0.0,76.0,0.0,160.0,3.8,,818.0,28,195.0,56.3,Mendeley_Guangxi2022,,,
270.0,0.0,0.0,0.0,270.0,0.0,0.0,,28,60.0,12.2,Mendeley_Guangxi2022,,,
315.0,0.0,0.0,0.0,285.0,0.0,0.0,,28,65.0,18.4,Mendeley_Guangxi2022,,,
400.0,0.0,0.0,0.0,290.0,0.0,0.0,,28,70.0,27.1,Mendeley_Guangxi2022,,,
251.0,0.0,63.0,0.0,160.0,3.1,,858.0,28,195.0,45.4,Mendeley_Guangxi2022,,,
216.0,0.0,92.0,0.0,160.0,3.1,,860.0,28,180.0,40.2,Mendeley_Guangxi2022,,,
246.0,0.0,62.0,0.0,160.0,3.1,,822.0,28,180.0,44.5,Mendeley_Guangxi2022,,,
213.0,0.0,91.0,0.0,167.0,3.0,,827.0,28,185.0,38.7,Mendeley_Guangxi2022,,,
211.0,0.0,91.0,0.0,160.0,3.0,,844.0,28,180.0,53.2,Mendeley_Guangxi2022,,,
324.0,0.0,57.0,0.0,160.0,3.8,,837.0,28,185.0,58.8,Mendeley_Guangxi2022,,,
316.0,0.0,56.0,0.0,160.0,3.7,,822.0,28,180.0,53.1,Mendeley_Guangxi2022,,,
300.0,0.0,100.0,0.0,160.0,4.0,,828.0,28,195.0,48.7,Mendeley_Guangxi2022,,,
358.0,0.0,63.0,0.0,160.0,5.1,,800.0,28,190.0,53.7,Mendeley_Guangxi2022,,,
650.0,0.0,0.0,0.0,310.0,0.0,0.0,,28,70.0,43.9,Mendeley_Guangxi2022,,,
439.0,0.0,0.0,0.0,158.0,4.39,,685.0,28,200.0,60.1,Mendeley_Guangxi2022,,,
444.0,0.0,0.0,0.0,160.0,4.44,,682.0,28,180.0,59.0,Mendeley_Guangxi2022,,,
369.0,0.0,65.0,0.0,165.0,5.21,,787.0,28,200.0,61.4,Mendeley_Guangxi2022,,,
367.0,0.0,65.0,0.0,160.0,5.19,,771.0,28,190.0,65.6,Mendeley_Guangxi2022,,,
421.0,0.0,48.0,15.0,150.0,6.29,,736.0,28,200.0,76.3,Mendeley_Guangxi2022,,,
435.0,0.0,50.0,15.0,155.0,6.5,,746.0,28,170.0,69.9,Mendeley_Guangxi2022,,,
210.0,0.0,37.0,0.0,158.0,2.47,,858.0,28,195.0,23.8,Mendeley_Guangxi2022,,,
244.0,0.0,43.0,0.0,158.0,3.44,,909.0,28,200.0,28.6,Mendeley_Guangxi2022,,,
269.0,0.0,47.0,0.0,158.0,3.48,,810.0,28,200.0,36.4,Mendeley_Guangxi2022,,,
477.0,0.0,0.0,0.0,210.0,4.77,865.0,798.0,28,120.0,37.7,Mendeley_Guangxi2022,,,
335.0,0.0,50.0,0.0,158.0,4.62,,782.0,28,200.0,42.0,Mendeley_Guangxi2022,,,
330.0,0.0,72.0,0.0,165.0,5.23,,782.0,28,220.0,41.6,Mendeley_Guangxi2022,,,
362.0,0.0,54.0,0.0,158.0,5.41,,769.0,28,200.0,46.3,Mendeley_Guangxi2022,,,
488.0,0.0,0.0,0.0,210.0,3.9,888.0,756.0,28,120.0,42.6,Mendeley_Guangxi2022,,,
277.0,0.0,69.0,0.0,180.0,5.19,993.0,881.0,28,175.0,34.65,Mendeley_Guangxi2022,,,
253.0,0.0,63.0,0.0,180.0,4.74,,895.0,28,180.0,28.55,Mendeley_Guangxi2022,,,
395.0,0.0,0.0,0.0,170.0,5.93,954.0,881.0,28,220.0,41.45,Mendeley_Guangxi2022,,,
257.0,0.0,0.0,0.0,180.0,3.34,,883.0,28,190.0,25.1,Mendeley_Guangxi2022,,,
275.0,0.0,0.0,0.0,173.0,3.85,,878.0,28,200.0,30.9,Mendeley_Guangxi2022,,,
330.0,0.0,0.0,0.0,165.0,4.95,,819.0,28,195.0,36.85,Mendeley_Guangxi2022,,,
360.0,0.0,0.0,0.0,162.0,5.4,,789.0,28,195.0,42.65,Mendeley_Guangxi2022,,,
373.0,0.0,42.0,0.0,170.0,8.3,944.0,871.0,28,220.0,43.25,Mendeley_Guangxi2022,,,
251.0,0.0,28.0,0.0,195.0,5.58,,924.0,28,195.0,24.85,Mendeley_Guangxi2022,,,
251.0,0.0,28.0,0.0,195.0,5.58,,924.0,28,200.0,24.85,Mendeley_Guangxi2022,,,
270.0,0.0,30.0,0.0,180.0,6.0,,902.0,28,200.0,30.95,Mendeley_Guangxi2022,,,
315.0,0.0,35.0,0.0,175.0,7.0,,863.0,28,200.0,35.7,Mendeley_Guangxi2022,,,
354.0,0.0,39.0,0.0,165.0,7.86,,829.0,28,200.0,44.35,Mendeley_Guangxi2022,,,
373.0,0.0,42.0,0.0,170.0,8.3,944.0,871.0,28,220.0,42.25,Mendeley_Guangxi2022,,,
251.0,0.0,28.0,0.0,195.0,5.58,,924.0,28,195.0,23.15,Mendeley_Guangxi2022,,,
251.0,0.0,28.0,0.0,195.0,5.58,,924.0,28,200.0,23.15,Mendeley_Guangxi2022,,,
270.0,0.0,30.0,0.0,180.0,6.0,,902.0,28,200.0,29.75,Mendeley_Guangxi2022,,,
315.0,0.0,35.0,0.0,175.0,7.0,,863.0,28,200.0,34.55,Mendeley_Guangxi2022,,,
354.0,0.0,39.0,0.0,165.0,7.86,,829.0,28,200.0,41.15,Mendeley_Guangxi2022,,,
373.0,0.0,42.0,0.0,170.0,8.3,944.0,871.0,28,220.0,41.15,Mendeley_Guangxi2022,,,
251.0,0.0,28.0,0.0,195.0,5.58,,924.0,28,195.0,23.3,Mendeley_Guangxi2022,,,
251.0,0.0,28.0,0.0,195.0,5.58,,924.0,28,200.0,23.3,Mendeley_Guangxi2022,,,
315.0,0.0,35.0,0.0,175.0,7.0,,863.0,28,200.0,34.85,Mendeley_Guangxi2022,,,
354.0,0.0,39.0,0.0,165.0,7.86,,829.0,28,200.0,41.6,Mendeley_Guangxi2022,,,
373.0,0.0,42.0,0.0,170.0,8.3,944.0,871.0,28,220.0,43.3,Mendeley_Guangxi2022,,,
251.0,0.0,28.0,0.0,195.0,5.58,,924.0,28,195.0,24.1,Mendeley_Guangxi2022,,,
251.0,0.0,28.0,0.0,195.0,5.58,,924.0,28,200.0,24.1,Mendeley_Guangxi2022,,,
270.0,0.0,30.0,0.0,180.0,6.0,,902.0,28,200.0,30.45,Mendeley_Guangxi2022,,,
315.0,0.0,35.0,0.0,175.0,7.0,,863.0,28,200.0,37.1,Mendeley_Guangxi2022,,,
354.0,0.0,39.0,0.0,165.0,7.86,,829.0,28,200.0,43.25,Mendeley_Guangxi2022,,,
251.0,0.0,28.0,0.0,195.0,12.56,,924.0,28,200.0,23.05,Mendeley_Guangxi2022,,,
424.0,0.0,47.0,0.0,160.0,8.48,,743.0,28,200.0,52.8,Mendeley_Guangxi2022,,,
369.0,0.0,41.0,0.0,168.0,12.3,984.0,838.0,28,210.0,41.8,Mendeley_Guangxi2022,,,
497.0,0.0,0.0,0.0,154.0,8.95,,702.0,28,200.0,64.5,Mendeley_Guangxi2022,,,
528.0,0.0,0.0,0.0,190.0,5.28,791.0,791.0,28,185.0,33.95,Mendeley_Guangxi2022,,,
475.0,0.0,0.0,25.0,155.0,6.0,,772.0,28,205.0,67.15,Mendeley_Guangxi2022,,,
460.0,0.0,0.0,25.0,155.0,5.82,,778.0,28,210.0,67.9,Mendeley_Guangxi2022,,,
470.0,0.0,0.0,25.0,158.0,5.94,,773.0,28,200.0,69.9,Mendeley_Guangxi2022,,,
340.0,0.0,85.0,0.0,170.0,5.1,957.0,848.0,28,210.0,43.25,Mendeley_Guangxi2022,,,
206.0,0.0,69.0,0.0,165.0,2.75,980.0,980.0,28,190.0,22.55,Mendeley_Guangxi2022,,,
225.0,0.0,75.0,0.0,165.0,3.0,967.0,968.0,28,190.0,28.0,Mendeley_Guangxi2022,,,
257.0,0.0,73.0,0.0,165.0,3.3,,895.0,28,195.0,33.95,Mendeley_Guangxi2022,,,
276.0,0.0,78.0,0.0,170.0,3.54,994.0,882.0,28,185.0,38.85,Mendeley_Guangxi2022,,,
366.0,0.0,70.0,0.0,170.0,4.36,933.0,861.0,28,195.0,43.9,Mendeley_Guangxi2022,,,
424.0,0.0,47.0,0.0,165.0,5.65,,759.0,28,195.0,51.95,Mendeley_Guangxi2022,,,
462.0,0.0,57.0,0.0,161.0,6.23,,761.0,28,195.0,62.3,Mendeley_Guangxi2022,,,
