cement,slag_kg,fly_ash,microsilica_kg,water,plasticizer_kg,gravel,sand,age,slump,strength_28,source,strength_1,strength_3,strength_7
234.0,0.0,41.0,0.0,165.0,2.75,980.0,980.0,28,180.0,22.85,Mendeley_Guangxi2022,,,
276.0,0.0,41.0,0.0,165.0,3.17,997.0,921.0,28,195.0,28.65,Mendeley_Guangxi2022,,,
303.0,0.0,34.0,0.0,165.0,3.37,,873.0,28,195.0,34.6,Mendeley_Guangxi2022,,,
337.0,0.0,38.0,0.0,165.0,3.75,,837.0,28,185.0,40.0,Mendeley_Guangxi2022,,,
392.0,0.0,44.0,0.0,170.0,4.36,969.0,825.0,28,190.0,44.5,Mendeley_Guangxi2022,,,
401.0,0.0,45.0,0.0,165.0,5.35,966.0,823.0,28,195.0,49.65,Mendeley_Guangxi2022,,,
478.0,0.0,0.0,0.0,153.0,5.74,,783.0,28,200.0,62.15,Mendeley_Guangxi2022,,,
340.0,0.0,85.0,0.0,170.0,5.1,957.0,848.0,28,210.0,43.5,Mendeley_Guangxi2022,,,
276.0,0.0,78.0,0.0,170.0,3.54,994.0,882.0,28,185.0,39.1,Mendeley_Guangxi2022,,,
389.0,0.0,69.0,0.0,165.0,5.5,,764.0,28,195.0,50.0,Mendeley_Guangxi2022,,,
206.0,0.0,69.0,0.0,165.0,2.75,980.0,980.0,28,190.0,25.0,Mendeley_Guangxi2022,,,
257.0,0.0,73.0,0.0,165.0,3.3,,895.0,28,195.0,34.9,Mendeley_Guangxi2022,,,
358.0,0.0,89.0,0.0,170.0,5.81,963.0,820.0,28,210.0,46.7,Mendeley_Guangxi2022,,,
235.0,0.0,65.0,0.0,165.0,3.0,,890.0,28,190.0,25.4,Mendeley_Guangxi2022,,,
395.0,0.0,62.0,19.0,157.0,5.71,,781.0,28,195.0,60.9,Mendeley_Guangxi2022,,,
409.0,0.0,54.0,24.0,151.0,5.84,,761.0,28,195.0,66.4,Mendeley_Guangxi2022,,,
391.0,0.0,78.0,20.0,156.0,6.85,996.0,759.0,28,210.0,72.5,Mendeley_Guangxi2022,,,
391.0,0.0,78.0,20.0,156.0,6.36,996.0,758.0,28,210.0,72.6,Mendeley_Guangxi2022,,,
416.0,0.0,73.0,0.0,156.0,6.36,,776.0,28,210.0,63.8,Mendeley_Guangxi2022,,,
489.0,0.0,0.0,0.0,156.0,6.85,,776.0,28,200.0,61.2,Mendeley_Guangxi2022,,,
440.0,0.0,49.0,0.0,156.0,6.85,,776.0,28,200.0,60.4,Mendeley_Guangxi2022,,,
208.0,0.0,52.0,0.0,156.0,3.12,,893.0,28,210.0,25.05,Mendeley_Guangxi2022,,,
232.0,0.0,58.0,0.0,160.0,3.48,,878.0,28,200.0,29.65,Mendeley_Guangxi2022,,,
256.0,0.0,64.0,0.0,160.0,3.84,,864.0,28,210.0,37.75,Mendeley_Guangxi2022,,,
308.0,0.0,77.0,0.0,173.0,5.39,959.0,883.0,28,220.0,43.2,Mendeley_Guangxi2022,,,
306.0,0.0,54.0,0.0,168.0,4.32,992.0,880.0,28,210.0,42.7,Mendeley_Guangxi2022,,,
216.0,0.0,144.0,0.0,162.0,5.04,,789.0,28,200.0,38.9,Mendeley_Guangxi2022,,,
351.0,0.0,39.0,0.0,168.0,5.46,,774.0,28,210.0,47.7,Mendeley_Guangxi2022,,,
445.0,0.0,50.0,0.0,152.0,8.91,,757.0,28,200.0,67.2,Mendeley_Guangxi2022,,,
382.0,0.0,43.0,0.0,159.0,7.65,,802.0,28,210.0,56.05,Mendeley_Guangxi2022,,,
382.0,0.0,43.0,0.0,159.0,7.65,,784.0,28,180.0,56.05,Mendeley_Guangxi2022,,,
480.0,0.0,0.0,0.0,152.0,8.64,,800.0,28,210.0,66.05,Mendeley_Guangxi2022,,,
520.0,0.0,0.0,0.0,147.0,9.36,,770.0,28,200.0,69.05,Mendeley_Guangxi2022,,,
330.0,0.0,100.0,0.0,159.0,7.31,942.0,869.0,28,210.0,49.0,Mendeley_Guangxi2022,,,
201.0,0.0,71.0,0.0,166.0,4.08,,942.0,28,185.0,29.0,Mendeley_Guangxi2022,,,
250.0,0.0,84.0,0.0,174.0,5.02,,913.0,28,200.0,36.45,Mendeley_Guangxi2022,,,
292.0,0.0,73.0,0.0,168.0,5.48,,863.0,28,195.0,45.25,Mendeley_Guangxi2022,,,
321.0,0.0,70.0,0.0,168.0,7.04,,851.0,28,220.0,45.45,Mendeley_Guangxi2022,,,
359.0,0.0,73.0,0.0,164.0,7.78,,797.0,28,200.0,50.6,Mendeley_Guangxi2022,,,
405.0,0.0,0.0,0.0,170.0,7.29,,803.0,28,220.0,39.5,Mendeley_Guangxi2022,,,
379.0,0.0,0.0,0.0,163.0,5.69,,743.0,28,180.0,38.6,Mendeley_Guangxi2022,,,
321.0,0.0,0.0,0.0,170.0,4.82,,802.0,28,185.0,28.2,Mendeley_Guangxi2022,,,
395.0,0.0,0.0,0.0,170.0,7.11,,807.0,28,190.0,39.7,Mendeley_Guangxi2022,,,
366.0,0.0,0.0,0.0,161.0,5.86,,787.0,28,180.0,39.5,Mendeley_Guangxi2022,,,
318.0,0.0,0.0,0.0,175.0,4.77,,839.0,28,180.0,28.0,Mendeley_Guangxi2022,,,
436.0,0.0,0.0,0.0,170.0,7.85,,700.0,28,190.0,51.15,Mendeley_Guangxi2022,,,
436.0,0.0,0.0,0.0,170.0,7.85,,700.0,28,180.0,51.15,Mendeley_Guangxi2022,,,
344.0,0.0,0.0,0.0,165.0,6.19,,757.0,28,190.0,42.65,Mendeley_Guangxi2022,,,
275.0,0.0,0.0,0.0,165.0,4.95,,843.0,28,190.0,40.95,Mendeley_Guangxi2022,,,
316.0,0.0,79.0,0.0,170.0,5.93,,807.0,28,220.0,41.7,Mendeley_Guangxi2022,,,
316.0,0.0,79.0,0.0,150.0,5.93,,742.0,28,195.0,47.15,Mendeley_Guangxi2022,,,
346.0,0.0,87.0,0.0,156.0,6.5,,688.0,28,200.0,51.9,Mendeley_Guangxi2022,,,
395.0,0.0,0.0,0.0,150.0,5.93,,742.0,28,190.0,48.15,Mendeley_Guangxi2022,,,
433.0,0.0,0.0,0.0,156.0,6.5,,688.0,28,200.0,53.9,Mendeley_Guangxi2022,,,
362.0,0.0,0.0,0.0,163.0,5.43,,750.0,28,195.0,41.3,Mendeley_Guangxi2022,,,
254.0,0.0,0.0,0.0,165.0,4.57,,872.0,28,190.0,33.3,Mendeley_Guangxi2022,,,
344.0,0.0,0.0,0.0,165.0,6.19,,756.0,28,190.0,42.65,Mendeley_Guangxi2022,,,
427.0,0.0,0.0,0.0,155.0,7.69,,710.0,28,180.0,55.2,Mendeley_Guangxi2022,,,
395.0,0.0,0.0,0.0,160.0,7.11,,738.0,28,200.0,52.55,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,170.0,6.84,,777.0,28,220.0,44.65,Mendeley_Guangxi2022,,,
366.0,0.0,0.0,0.0,160.0,5.5,,750.0,28,200.0,48.5,Mendeley_Guangxi2022,,,
385.0,0.0,0.0,0.0,177.0,6.93,974.0,864.0,28,220.0,44.65,Mendeley_Guangxi2022,,,
377.0,0.0,0.0,0.0,166.0,5.66,,817.0,28,190.0,40.4,Mendeley_Guangxi2022,,,
377.0,0.0,0.0,0.0,166.0,5.66,,817.0,28,185.0,40.4,Mendeley_Guangxi2022,,,
391.0,0.0,0.0,0.0,172.0,7.04,,827.0,28,220.0,44.5,Mendeley_Guangxi2022,,,
391.0,0.0,0.0,0.0,172.0,7.04,,827.0,28,215.0,44.5,Mendeley_Guangxi2022,,,
391.0,0.0,0.0,0.0,172.0,7.04,,827.0,28,220.0,47.3,Mendeley_Guangxi2022,,,
391.0,0.0,0.0,0.0,172.0,7.04,,827.0,28,215.0,47.3,Mendeley_Guangxi2022,,,
385.0,0.0,0.0,0.0,177.0,6.93,974.0,864.0,28,220.0,42.05,Mendeley_Guangxi2022,,,
327.0,0.0,0.0,0.0,170.0,4.58,,875.0,28,190.0,33.6,Mendeley_Guangxi2022,,,
344.0,0.0,0.0,0.0,165.0,5.16,,870.0,28,195.0,35.85,Mendeley_Guangxi2022,,,
377.0,0.0,0.0,0.0,166.0,5.66,,817.0,28,190.0,42.9,Mendeley_Guangxi2022,,,
377.0,0.0,0.0,0.0,166.0,5.66,,817.0,28,185.0,42.9,Mendeley_Guangxi2022,,,
398.0,0.0,0.0,0.0,163.0,6.37,,809.0,28,195.0,45.35,Mendeley_Guangxi2022,,,
297.0,0.0,0.0,0.0,175.0,3.86,,925.0,28,190.0,27.3,Mendeley_Guangxi2022,,,
398.0,0.0,0.0,0.0,159.0,6.37,,756.0,28,195.0,51.8,Mendeley_Guangxi2022,,,
377.0,0.0,0.0,0.0,162.0,5.66,,782.0,28,190.0,48.35,Mendeley_Guangxi2022,,,
304.0,0.0,0.0,0.0,170.0,4.25,,847.0,28,185.0,35.2,Mendeley_Guangxi2022,,,
338.0,0.0,60.0,0.0,163.0,7.16,,828.0,28,215.0,42.35,Mendeley_Guangxi2022,,,
426.0,0.0,0.0,0.0,162.0,7.24,,718.0,28,175.0,58.4,Mendeley_Guangxi2022,,,
372.0,0.0,66.0,0.0,162.0,7.45,,714.0,28,180.0,57.7,Mendeley_Guangxi2022,,,
322.0,0.0,57.0,0.0,163.0,6.82,,836.0,28,220.0,53.0,Mendeley_Guangxi2022,,,
330.0,0.0,58.0,0.0,163.0,6.21,,795.0,28,180.0,49.85,Mendeley_Guangxi2022,,,
300.0,0.0,75.0,0.0,165.0,5.63,,818.0,28,180.0,49.15,Mendeley_Guangxi2022,,,
319.0,0.0,56.0,0.0,165.0,5.63,,818.0,28,180.0,48.65,Mendeley_Guangxi2022,,,
286.0,0.0,51.0,0.0,165.0,5.06,,864.0,28,180.0,46.1,Mendeley_Guangxi2022,,,
273.0,0.0,48.0,0.0,170.0,4.49,,864.0,28,180.0,39.65,Mendeley_Guangxi2022,,,
249.0,0.0,44.0,0.0,173.0,3.81,,890.0,28,180.0,36.05,Mendeley_Guangxi2022,,,
391.0,0.0,0.0,0.0,163.0,5.9,,739.0,28,220.0,40.9,Mendeley_Guangxi2022,,,
490.0,0.0,0.0,0.0,160.0,7.4,,631.0,28,210.0,63.05,Mendeley_Guangxi2022,,,
450.0,0.0,0.0,0.0,165.0,5.4,,672.0,28,200.0,53.0,Mendeley_Guangxi2022,,,
375.0,0.0,0.0,0.0,170.0,4.9,,762.0,28,210.0,47.15,Mendeley_Guangxi2022,,,
340.0,0.0,0.0,0.0,160.0,4.4,,780.0,28,200.0,40.95,Mendeley_Guangxi2022,,,
260.0,0.0,0.0,0.0,156.0,3.1,,854.0,28,190.0,25.75,Mendeley_Guangxi2022,,,
495.0,0.0,0.0,0.0,154.0,7.9,,684.0,28,220.0,65.5,Mendeley_Guangxi2022,,,
420.0,0.0,25.2,0.0,188.0,3.3,796.0,796.0,28,125.0,38.1,Mendeley_Guangxi2022,,,
450.0,0.0,27.0,0.0,180.0,3.6,785.0,785.0,28,130.0,40.0,Mendeley_Guangxi2022,,,
225.0,0.0,151.0,0.0,158.0,4.51,,821.0,28,200.0,37.5,Mendeley_Guangxi2022,,,
377.0,0.0,195.0,0.0,160.0,5.65,,785.0,28,210.0,53.15,Mendeley_Guangxi2022,,,
382.0,0.0,95.0,0.0,148.0,8.59,,731.0,28,200.0,63.7,Mendeley_Guangxi2022,,,
394.0,0.0,99.0,0.0,148.0,8.87,,725.0,28,200.0,65.6,Mendeley_Guangxi2022,,,
240.0,0.0,0.0,0.0,230.0,0.0,0.0,,28,70.0,12.2,Mendeley_Guangxi2022,,,
280.0,0.0,0.0,0.0,230.0,0.0,0.0,,28,90.0,15.0,Mendeley_Guangxi2022,,,
340.0,0.0,0.0,0.0,240.0,0.0,0.0,,28,80.0,21.1,Mendeley_Guangxi2022,,,
420.0,0.0,0.0,0.0,250.0,0.0,0.0,,28,70.0,26.0,Mendeley_Guangxi2022,,,
240.0,0.0,0.0,0.0,230.0,0.0,0.0,,28,70.0,13.6,Mendeley_Guangxi2022,,,
280.0,0.0,0.0,0.0,230.0,0.0,0.0,,28,90.0,15.85,Mendeley_Guangxi2022,,,
340.0,0.0,0.0,0.0,240.0,0.0,0.0,,28,80.0,19.5,Mendeley_Guangxi2022,,,
420.0,0.0,0.0,0.0,250.0,0.0,0.0,,28,70.0,26.7,Mendeley_Guangxi2022,,,
240.0,0.0,0.0,0.0,230.0,0.0,0.0,,28,70.0,12.3,Mendeley_Guangxi2022,,,
280.0,0.0,0.0,0.0,230.0,0.0,0.0,,28,90.0,13.95,Mendeley_Guangxi2022,,,
340.0,0.0,0.0,0.0,240.0,0.0,0.0,,28,80.0,19.7,Mendeley_Guangxi2022,,,
420.0,0.0,0.0,0.0,250.0,0.0,0.0,,28,70.0,26.8,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,4.13,998.0,851.0,28,210.0,43.3,Mendeley_Guangxi2022,,,
360.0,0.0,0.0,0.0,166.0,4.32,,750.0,28,200.0,43.75,Mendeley_Guangxi2022,,,
260.0,0.0,0.0,0.0,164.0,2.6,,869.0,28,180.0,28.1,Mendeley_Guangxi2022,,,
260.0,0.0,0.0,0.0,164.0,2.6,,869.0,28,175.0,28.1,Mendeley_Guangxi2022,,,
289.0,0.0,0.0,0.0,165.0,3.18,,817.0,28,175.0,32.1,Mendeley_Guangxi2022,,,
324.0,0.0,0.0,0.0,162.0,3.89,,766.0,28,180.0,36.15,Mendeley_Guangxi2022,,,
324.0,0.0,0.0,0.0,162.0,3.89,,766.0,28,170.0,36.15,Mendeley_Guangxi2022,,,
324.0,0.0,0.0,0.0,162.0,3.89,,766.0,28,175.0,36.15,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,,833.0,28,200.0,45.6,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,,833.0,28,190.0,45.6,Mendeley_Guangxi2022,,,
410.0,0.0,0.0,0.0,168.0,4.51,,802.0,28,200.0,55.5,Mendeley_Guangxi2022,,,
410.0,0.0,0.0,0.0,168.0,4.51,,802.0,28,195.0,55.5,Mendeley_Guangxi2022,,,
455.0,0.0,0.0,0.0,241.0,22.75,802.0,802.0,28,100.0,32.1,Mendeley_Guangxi2022,,,
410.0,0.0,0.0,0.0,168.0,4.51,,802.0,28,200.0,54.95,Mendeley_Guangxi2022,,,
410.0,0.0,0.0,0.0,168.0,4.51,,802.0,28,195.0,54.95,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,,833.0,28,200.0,45.5,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,,833.0,28,190.0,45.5,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,,796.0,28,185.0,46.8,Mendeley_Guangxi2022,,,
410.0,0.0,0.0,0.0,168.0,4.51,,802.0,28,200.0,56.6,Mendeley_Guangxi2022,,,
410.0,0.0,0.0,0.0,168.0,4.51,,802.0,28,195.0,56.6,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,999.0,851.0,28,185.0,52.0,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,999.0,851.0,28,170.0,52.0,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,999.0,851.0,28,195.0,52.0,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,999.0,851.0,28,185.0,53.4,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,999.0,851.0,28,170.0,53.4,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,999.0,851.0,28,195.0,53.4,Mendeley_Guangxi2022,,,
289.0,0.0,0.0,0.0,162.0,2.89,,817.0,28,180.0,32.2,Mendeley_Guangxi2022,,,
289.0,0.0,0.0,0.0,162.0,2.89,,817.0,28,170.0,32.2,Mendeley_Guangxi2022,,,
360.0,0.0,0.0,0.0,165.0,4.68,,788.0,28,180.0,43.4,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,4.94,998.0,851.0,28,210.0,42.1,Mendeley_Guangxi2022,,,
360.0,0.0,0.0,0.0,165.0,3.96,,788.0,28,165.0,42.55,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.32,998.0,851.0,28,210.0,44.55,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.32,998.0,851.0,28,215.0,44.55,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.32,998.0,851.0,28,190.0,44.55,Mendeley_Guangxi2022,,,
482.0,0.0,0.0,0.0,246.0,38.56,786.0,786.0,28,100.0,32.45,Mendeley_Guangxi2022,,,
455.0,0.0,0.0,0.0,241.0,36.4,802.0,802.0,28,100.0,32.8,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.32,998.0,851.0,28,210.0,46.5,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.32,998.0,851.0,28,215.0,46.5,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.32,998.0,851.0,28,190.0,46.5,Mendeley_Guangxi2022,,,
410.0,0.0,0.0,0.0,168.0,4.92,,802.0,28,195.0,54.0,Mendeley_Guangxi2022,,,
222.0,0.0,147.0,0.0,155.0,4.8,,788.0,28,190.0,44.2,Mendeley_Guangxi2022,,,
471.0,0.0,0.0,0.0,165.0,7.07,,660.0,28,170.0,54.55,Mendeley_Guangxi2022,,,
488.0,0.0,0.0,0.0,158.0,7.32,,740.0,28,185.0,62.45,Mendeley_Guangxi2022,,,
482.0,0.0,0.0,0.0,246.0,38.56,786.0,786.0,28,100.0,34.0,Mendeley_Guangxi2022,,,
455.0,0.0,0.0,0.0,241.0,36.4,802.0,802.0,28,100.0,31.1,Mendeley_Guangxi2022,,,
410.0,0.0,0.0,0.0,168.0,4.92,,802.0,28,195.0,53.2,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.32,998.0,851.0,28,210.0,44.05,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.32,998.0,851.0,28,215.0,44.05,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.32,998.0,851.0,28,190.0,44.05,Mendeley_Guangxi2022,,,
360.0,0.0,0.0,0.0,165.0,4.32,,788.0,28,175.0,43.0,Mendeley_Guangxi2022,,,
360.0,0.0,0.0,0.0,165.0,4.32,,788.0,28,180.0,43.0,Mendeley_Guangxi2022,,,
260.0,0.0,0.0,0.0,164.0,2.6,,869.0,28,180.0,30.45,Mendeley_Guangxi2022,,,
260.0,0.0,0.0,0.0,164.0,2.6,,869.0,28,175.0,30.45,Mendeley_Guangxi2022,,,
249.0,0.0,166.0,0.0,170.0,7.06,,738.0,28,190.0,48.7,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,999.0,851.0,28,185.0,44.35,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,999.0,851.0,28,170.0,44.35,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,999.0,851.0,28,195.0,44.35,Mendeley_Guangxi2022,,,
324.0,0.0,0.0,0.0,162.0,3.89,,766.0,28,180.0,34.75,Mendeley_Guangxi2022,,,
324.0,0.0,0.0,0.0,162.0,3.89,,766.0,28,170.0,34.75,Mendeley_Guangxi2022,,,
324.0,0.0,0.0,0.0,162.0,3.89,,766.0,28,175.0,34.75,Mendeley_Guangxi2022,,,
530.0,0.0,0.0,0.0,160.0,8.48,,670.0,28,190.0,66.25,Mendeley_Guangxi2022,,,
410.0,0.0,0.0,0.0,168.0,4.51,,838.0,28,195.0,55.3,Mendeley_Guangxi2022,,,
482.0,0.0,0.0,0.0,246.0,38.56,786.0,786.0,28,100.0,34.1,Mendeley_Guangxi2022,,,
455.0,0.0,0.0,0.0,241.0,36.4,802.0,802.0,28,100.0,28.35,Mendeley_Guangxi2022,,,
530.0,0.0,0.0,0.0,160.0,8.48,,670.0,28,190.0,66.8,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.32,998.0,851.0,28,210.0,41.45,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.32,998.0,851.0,28,215.0,41.45,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.32,998.0,851.0,28,190.0,41.45,Mendeley_Guangxi2022,,,
360.0,0.0,0.0,0.0,165.0,4.32,,788.0,28,175.0,42.0,Mendeley_Guangxi2022,,,
360.0,0.0,0.0,0.0,165.0,4.32,,788.0,28,180.0,42.0,Mendeley_Guangxi2022,,,
324.0,0.0,0.0,0.0,162.0,3.89,,766.0,28,180.0,35.0,Mendeley_Guangxi2022,,,
324.0,0.0,0.0,0.0,162.0,3.89,,766.0,28,170.0,35.0,Mendeley_Guangxi2022,,,
324.0,0.0,0.0,0.0,162.0,3.89,,766.0,28,175.0,35.0,Mendeley_Guangxi2022,,,
289.0,0.0,0.0,0.0,162.0,2.89,,817.0,28,180.0,27.15,Mendeley_Guangxi2022,,,
289.0,0.0,0.0,0.0,162.0,2.89,,817.0,28,170.0,27.15,Mendeley_Guangxi2022,,,
260.0,0.0,0.0,0.0,164.0,2.6,,869.0,28,180.0,23.2,Mendeley_Guangxi2022,,,
260.0,0.0,0.0,0.0,164.0,2.6,,869.0,28,175.0,23.2,Mendeley_Guangxi2022,,,
287.0,0.0,148.0,0.0,165.0,5.87,,750.0,28,195.0,42.9,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,999.0,851.0,28,185.0,44.5,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,999.0,851.0,28,170.0,44.5,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.18,999.0,851.0,28,195.0,44.5,Mendeley_Guangxi2022,,,
410.0,0.0,0.0,0.0,168.0,4.51,,838.0,28,195.0,50.25,Mendeley_Guangxi2022,,,
490.0,0.0,0.0,0.0,158.0,8.82,,740.0,28,200.0,64.75,Mendeley_Guangxi2022,,,
490.0,0.0,0.0,0.0,158.0,8.82,,740.0,28,200.0,64.15,Mendeley_Guangxi2022,,,
490.0,0.0,0.0,0.0,160.0,7.35,,684.0,28,215.0,66.8,Mendeley_Guangxi2022,,,
530.0,0.0,0.0,0.0,165.0,7.95,,670.0,28,215.0,71.8,Mendeley_Guangxi2022,,,
530.0,0.0,0.0,0.0,165.0,7.95,,670.0,28,215.0,71.6,Mendeley_Guangxi2022,,,
324.0,0.0,0.0,0.0,162.0,3.89,,766.0,28,180.0,46.9,Mendeley_Guangxi2022,,,
324.0,0.0,0.0,0.0,162.0,3.89,,766.0,28,170.0,46.9,Mendeley_Guangxi2022,,,
324.0,0.0,0.0,0.0,162.0,3.89,,766.0,28,175.0,46.9,Mendeley_Guangxi2022,,,
289.0,0.0,0.0,0.0,165.0,3.18,,817.0,28,180.0,41.1,Mendeley_Guangxi2022,,,
360.0,0.0,0.0,0.0,165.0,4.32,,750.0,28,180.0,44.95,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,171.0,5.7,998.0,851.0,28,220.0,51.0,Mendeley_Guangxi2022,,,
277.0,0.0,0.0,0.0,164.0,2.6,,869.0,28,175.0,30.9,Mendeley_Guangxi2022,,,
455.0,0.0,0.0,0.0,241.0,22.75,802.0,802.0,28,100.0,29.8,Mendeley_Guangxi2022,,,
482.0,0.0,0.0,0.0,246.0,28.2,786.0,786.0,28,90.0,36.2,Mendeley_Guangxi2022,,,
390.0,0.0,0.0,0.0,160.0,4.29,,832.0,28,175.0,52.25,Mendeley_Guangxi2022,,,
410.0,0.0,0.0,0.0,168.0,4.51,,801.0,28,180.0,54.1,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,175.0,5.32,996.0,849.0,28,220.0,47.4,Mendeley_Guangxi2022,,,
355.0,0.0,0.0,0.0,174.0,4.26,,805.0,28,180.0,43.25,Mendeley_Guangxi2022,,,
320.0,0.0,0.0,0.0,173.0,3.84,,858.0,28,175.0,36.1,Mendeley_Guangxi2022,,,
280.0,0.0,0.0,0.0,174.0,3.36,,876.0,28,170.0,32.35,Mendeley_Guangxi2022,,,
252.0,0.0,0.0,0.0,174.0,3.02,,928.0,28,180.0,25.9,Mendeley_Guangxi2022,,,
360.0,0.0,0.0,0.0,173.0,4.32,,859.0,28,175.0,46.85,Mendeley_Guangxi2022,,,
410.0,0.0,0.0,0.0,164.0,5.74,,785.0,28,180.0,50.5,Mendeley_Guangxi2022,,,
320.0,0.0,0.0,0.0,173.0,3.84,,858.0,28,175.0,38.2,Mendeley_Guangxi2022,,,
355.0,0.0,0.0,0.0,174.0,4.26,,805.0,28,180.0,41.75,Mendeley_Guangxi2022,,,
380.0,0.0,0.0,0.0,175.0,5.32,996.0,849.0,28,220.0,44.7,Mendeley_Guangxi2022,,,
